"","Height","Tree","Shrub","WoodyLiana","ParasiticEpiphyte","DwarfShrub","PolycarpNonClonalHerb","ClonalHerb","AnnualHerb","ChamPh","GeoPh","HemiPh","HydroPh","MphanPh","NphanPh","TherPh","LfArVertic","LfArAltern","LfArRosette","LfArOppos","LfTSimple","LfTReduced","LfTComp","LfGrSpring","LfGrSummer","LfGrWinter","LfGrPersist","LfScler","LfSuccul","LA","SLA","LDMC","FloweringLength","Dioecy","OutCross","AutoGam","ZooGam","AnemoGam","HydroGam","FleshyFr","VegetRepr","MyrmChor","SeedMass","Sh_polycyclic_Woody_incl","BdBank_size","BdBank_depth","Parasit","MHtroph","Cvory","Nfix","Gnm_size","Gnm_GC","Clon_persist","Clon_multip","LateralSpr","ClonInd","ClonDispOrg","DiasporeVeg","DiasporeGen","DispAllium","DispBidens","DispCornus","DispEpilobium","DispalLycopodium","DispPhragmites","DispSparganium","DispWolffia","DispZea"
"239",-1.10563690360507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0.88,0,6.59718559885382,25.0651313969571,210.235209444021,3,0.0972588297311544,0.5,1,0,1,1,0,0,0,-0.0141698571165914,0,5,1,0,0,0,0,7.88788773962305,40.53574107683,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"240",-1.60445037092306,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0268240343347639,0.582081545064378,0.0895922746781116,0.300429184549356,0.66712771890686,0,6.59718559885382,25.0651313969571,210.235209444021,3,0.0972588297311544,0.5,0.526089295320065,0.731576116191501,0.251210328133405,0.0548682087143626,0,0.281028659160696,0,-0.0141698571165914,0.406447898675878,5,1,0,0,0,0,7.60177208131144,39.47,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"241",-0.596020469829223,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0.75,0,5.51282372446658,20.98,190.67,3,0.5,0.75,1,1,1,0,0,0,0,-0.127833371509885,0,5,1,0,0,0,0,7.88788773962305,40.53574107683,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"242",0.0305292050348228,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,4.96494033483413,30.76,118.65,4,0,0.5,1,1,0,0,0,0.5,0,-0.0141698571165914,0,0,0,0,0,0,0,7.88788773962305,40.53574107683,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"243",-0.247180129142451,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,5.08574276658306,38.72,103.09,4,0,0.5,1,1,0,0,0,0.5,0,-0.0141698571165914,0,5,1,0,0,0,0,7.88788773962305,40.53574107683,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"244",0.247641022914597,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3.98415760318735,38.47,131.24,4,0,0.5,1,1,0,0,0,0.5,0,-1.89711998488588,0,5,1,0,0,0,0,7.88788773962305,40.53574107683,1,0,0.4,3,0,1,1,0,0,0,0,0,0,0,1,0
"245",1.16346326098773,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,6.48463523563525,19.01,101.83,4,0,0.5,1,0,0,0,0,0.5,0,-0.562118918153541,0,5,1,0,0,0,0,8.1127345766237,42.88,1,0,0.4,3,0,1,1,0,0,0,0,0,0,0,1,0
"246",0.0305292050348228,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,5.70601331780756,43.97,102.39,4,0,0.5,1,1,0,0,0,0.5,0,-0.941608539858445,0.406447898675878,16.5076305662452,3.80598680593733,0,0,0,0,8.71773115079662,43.3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"247",0.560187053303715,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3.69386699562498,37.8,110,4,0,0.75,1,1,0,0,0,0.5,0,-0.916290731874155,0.406447898675878,0,0,0,0,0,0,7.88788773962305,40.53574107683,1.51456823027719,0,0.0404794885455514,1.91844349680171,1,1,1,0,0,0,0,0,0,0,1,0
"248",-0.841647188878389,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0.0268240343347639,0.582081545064378,0.0895922746781116,0.300429184549356,0,0,6.59718559885382,25.0651313969571,210.235209444021,4,0,0.6,1,0,0,0,0,0.5,0,-0.0141698571165914,0.406447898675878,16.5076305662452,3.80598680593733,0,0,0,0,8.46277079596797,43.61,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"249",-0.632993257740198,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,5.01396308418893,27.52,161.22,4,0,0.6,1,1,0,0,0,0.75,0,-1.27296567581289,0,5,1,0,0,0,0,8.5317664832657,43.82,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"250",-2.03255795578099,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.63,0,5.88332238848828,27.08,113.5,8,0.5,0.25,1,1,0,0,0,0.5,0,-1.89711998488588,0,20,4,0,0,0,0,8.03589077055264,39.54,2.67,6,0.1,5,0,0,1,1,0,0,0,0,0,0,0,0
"251",0.811374561924595,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0.88,0,5.62736928342291,13.03,256.5,2,0,0.9,1,1,0,0,1,0,0,4.16898810521787,0.406447898675878,10,10,0,0,0,0,7.8940831369196,41.5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"252",-0.913793851675568,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0.88,0,4.95053137002655,17.74,245.24,4,0,0.63,1,1,0,0,0,0,0,-0.415515443961666,0,7.5,2.33,0,0,0,0,7.18187327385637,40.53574107683,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"253",-0.509160344446929,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.25,0,8.18392222525652,33.73,96.48,2,0,0.75,1,1,0,0,0,0.5,0,-0.342490308946776,1,15,3.67,0,0,0,0,7.88788773962305,40.53574107683,2,3.5,0.21,6,0,1,1,0,0,0,0,0,0,1,0,0
"254",0.000999500333083423,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0.63,0,9.8253097714721,21.11,167,3,0,1,0,0,1,1,0,0,0,3.01651481273652,0,10,3,0,0,0,0,7.20310041501916,40.53574107683,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"255",-0.691149177897272,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.75,0,7.73253580200851,19.72,243.26,2,0,0.5,1,1,0,0,0,0.5,1,0.307484699747961,0,20,4,0,0,0,0,8.99349072244309,40.84,4,0.5,0.01,2,0,0,1,1,0,0,0,0,0,0,0,0
"256",2.07956653386799,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0268240343347639,0.582081545064378,0.0895922746781116,0.300429184549356,0.66712771890686,0,6.59718559885382,25.0651313969571,210.235209444021,2,0.0972588297311544,0.9,0.526089295320065,0.731576116191501,0.251210328133405,0.0548682087143626,0,0.281028659160696,0,-0.0141698571165914,0.406447898675878,16.5076305662452,3.80598680593733,0,0,0,0,7.43464714668485,38.62,1.51456823027719,1.32618007458711,0.0404794885455514,1.91844349680171,0.0360742705570292,0,1,0,0,0,1,0,0,0,0,0
"257",0.223943231484774,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0.5,0,6.59718559885382,10.97,210.235209444021,2,0,0.9,0,0,1,1,0,0,0,-1.6094379124341,0.406447898675878,16.5076305662452,3.80598680593733,0,0,0,0,7.88788773962305,40.53574107683,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"258",-0.913793851675568,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0.5,0,3.90519978008002,12.93,403.47,2,0,0.9,0,0,1,1,0,0.75,0,-1.56064774826467,0.406447898675878,45,7,0,0,0,0,6.79474334350461,38.38,1.51456823027719,1.32618007458711,0.0404794885455514,1.91844349680171,0.0360742705570292,0,1,0,0,0,1,0,0,0,0,0
"259",-0.800709007450587,0,1,0,0,0,0,0,0,0.0467453036260376,0.149847094801223,0.581039755351682,0.0415028396679773,0.0419397116644823,0.0589777195281782,0.200961118392311,0,1,0,0,1,0,0,0.0268240343347639,0.582081545064378,0.0895922746781116,0.300429184549356,0.66712771890686,0,6.59718559885382,25.0651313969571,210.235209444021,2.90869375273045,0.0972588297311544,0.643399778516058,0.526089295320065,0.731576116191501,0.251210328133405,0.0548682087143626,0,0.281028659160696,0,-0.0141698571165914,0.406447898675878,16.5076305662452,3.80598680593733,0,0,0,0,7.88788773962305,40.53574107683,1.51456823027719,1.32618007458711,0.0404794885455514,1.91844349680171,0.0360742705570292,0,1,0,0,0,1,0,0,0,0,0
"260",2.70811686554675,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0.75,0,7.0742014866178,17.9,273,2,0,1,0,0,1,1,0,0,0,-1.6094379124341,0.406447898675878,46,7.83,0,0,0,0,6.67931019936819,38.13,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"261",-0.800709007450587,0,1,0,0,0,0,0,0,0.0467453036260376,0.149847094801223,0.581039755351682,0.0415028396679773,0.0419397116644823,0.0589777195281782,0.200961118392311,0,1,0,0,1,0,0,0.0268240343347639,0.582081545064378,0.0895922746781116,0.300429184549356,0.66712771890686,0,6.59718559885382,25.0651313969571,210.235209444021,2.90869375273045,0.0972588297311544,0.643399778516058,0.526089295320065,0.731576116191501,0.251210328133405,0.0548682087143626,0,0.281028659160696,0,-0.0141698571165914,0.406447898675878,16.5076305662452,3.80598680593733,0,0,0,0,7.88788773962305,40.53574107683,1.51456823027719,1.32618007458711,0.0404794885455514,1.91844349680171,0.0360742705570292,0,1,0,0,0,1,0,0,0,0,0
"262",2.63912875563579,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0.5,0,6.59718559885382,14.39,210.235209444021,2,0,1,0,0,1,1,0,0,0,-1.46967597005894,0.406447898675878,46,7.83,0,0,0,0,7.40654678231269,38.63,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"263",-0.632993257740198,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0.5,0,7.77548582024091,28.99,152.3,2,0,0.75,1,1,0,0,0,0,0,0.0295588022415444,0,0,0,0,0,0,0,8.26095035273316,40.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"264",0.000999500333083423,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0.5,0,6.70036203775916,47.88,174.6,2,0,0.25,1,0,0,0,0,0,0,2.15986879079245,0,0,0,0,0,0,0,7.95548822266154,39.11,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"265",-0.185125484126689,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0.5,0,9.1667802572238,31.52,130.47,2,0,0.5,1,1,0,0,0,0,0,0.615185639090233,0,0,0,0,0,0,0,8.31261375566104,40.88,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"266",-0.429245636773568,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0.5,0,7.79031547903864,32.53,152.16,2,0,0.6,1,1,0,0,0,0,0,0.89199803930511,0,0,0,0,0,0,0,7.88788773962305,40.53574107683,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"267",-1.20064501423326,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0.75,0,7.2380297778144,43.87,130.84,4,0.0972588297311544,0.75,1,1,0,0,0,0,0,2.5564518169511,0,5,1,0,0,0,0,7.88788773962305,40.53574107683,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"268",-1.20064501423326,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,6.59718559885382,25.0651313969571,210.235209444021,3,0,1,0,1,0,0,0,0.25,0,1.28647402583768,1,38.5,8.38,0,0,0,0,7.47211408670902,40.81,4,1,0.01,3,0,0,1,1,0,0,0,0,0,0,0,0
"269",-0.596020469829223,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.5,0,9.79929302351827,24.65,156,4,0,0.643399778516058,1,1,0,0,0,0.5,0,1.70292825552144,0,20,4,0,0,0,0,8.58557494287404,42.18,4,0.5,0.05,2,0,0,1,1,0,0,0,0,0,0,0,0
"270",-1.04696905551627,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.88,0,9.14313162228273,10.9,266,3,0,0.643399778516058,0.526089295320065,0.731576116191501,0.251210328133405,0.0548682087143626,0.0653222270933801,0,0,-0.0141698571165914,0.406447898675878,17.5,4.43,0,0,0,0,9.40181078341153,47.14,4,0.5,0.01,2,0,0,1,0,0,0,0,1,0,0,0,0
"271",-1.38230233985035,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.63,0,5.40155062118969,14.01,283.26,2,0,0.5,0,0,1,1,0,0.5,0,-0.510825623765991,1,20,4,0,0,0,0,6.35072863631543,35.41,4,1,0.07,4,0,0,1,1,0,0,0,0,0,0,0,0
"272",0.33718626735487,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.0268240343347639,0.582081545064378,0.0895922746781116,0.300429184549356,0.66712771890686,0,6.59718559885382,25.0651313969571,210.235209444021,2,0.0972588297311544,0.643399778516058,0.526089295320065,0.731576116191501,0.251210328133405,0.0548682087143626,0,0.281028659160696,0,-0.0141698571165914,0.406447898675878,16.5076305662452,3.80598680593733,0,0,0,0,6.13707889591295,35.8,1.51456823027719,1.32618007458711,0.0404794885455514,1.91844349680171,0.0360742705570292,0,1,0,0,0,0,0,0,1,0,0
"273",-0.104250021373799,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.0268240343347639,0.582081545064378,0.0895922746781116,0.300429184549356,0.66712771890686,0,6.59718559885382,25.0651313969571,210.235209444021,2,0.0972588297311544,0.643399778516058,0.526089295320065,0.731576116191501,0.251210328133405,0.0548682087143626,0,0.281028659160696,0,-0.0141698571165914,0.406447898675878,16.5076305662452,3.80598680593733,0,0,0,0,6.1272621200052,35.69,1.51456823027719,1.32618007458711,0.0404794885455514,1.91844349680171,0.0360742705570292,0,1,0,0,0,0,0,0,1,0,0
"274",-0.596020469829223,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.25,0,6.59718559885382,25.0651313969571,210.235209444021,3,0,0.9,0,0,1,1,0,0.5,0,-0.0141698571165914,0,23,5.43,0,0,0,0,6.14184383846735,35.79,3.43,6.43,0.32,5,1,0,1,0,0,0,0,0,0,1,0,0
"275",-0.691149177897272,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.0268240343347639,0.582081545064378,0.0895922746781116,0.300429184549356,0.66712771890686,0,6.59718559885382,25.0651313969571,210.235209444021,3,0.0972588297311544,0.643399778516058,0.526089295320065,0.731576116191501,0.251210328133405,0.0548682087143626,0,0.281028659160696,0,-0.0141698571165914,0.406447898675878,16.5076305662452,3.80598680593733,0,0,0,0,6.1463078441634,36.13,1.51456823027719,1.32618007458711,0.0404794885455514,1.91844349680171,0.0360742705570292,0,1,0,0,0,0,0,0,1,0,0
"276",0.049742091894814,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.0268240343347639,0.582081545064378,0.0895922746781116,0.300429184549356,0.66712771890686,0,6.59718559885382,25.0651313969571,210.235209444021,2,0.0972588297311544,0.9,0.526089295320065,0.731576116191501,0.251210328133405,0.0548682087143626,0,0.281028659160696,0,-0.0141698571165914,0.406447898675878,16.5076305662452,3.80598680593733,0,0,0,0,6.15528263233738,36.2,1.51456823027719,1.32618007458711,0.0404794885455514,1.91844349680171,0.0360742705570292,0,1,0,0,0,0,0,0,1,0,0
"277",-0.964955903855436,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.88,0,6.59718559885382,25.0651313969571,210.235209444021,3,0,0.1,0,0,1,1,0,0.5,0,-1.20397280432594,0,10,3,0,0,0,0,7.63215884919264,45.57,4,6,0.07,5,0,0,1,1,0,0,0,0,0,0,0,0
"278",-1.70925824771631,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0354700854700855,0.694444444444444,0.249145299145299,0.193589743589744,0,0,1,0,1,0,0,0.88,0,6.04263283368238,21.2,194,3,0,0.643399778516058,0.526089295320065,0.731576116191501,0.251210328133405,0.0548682087143626,0.0653222270933801,0,0,-0.0141698571165914,0,25,11,0,0.5,0,0,10.073860086589,45.49,4,1,0.01,3,0,0,1,0,0,0,0,1,0,0,0,0
"279",-2.03255795578099,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0354700854700855,0.694444444444444,0.249145299145299,0.193589743589744,0,0,1,0,1,0,0,0.66712771890686,0,6.59718559885382,25.0651313969571,210.235209444021,3,0,0.643399778516058,0.526089295320065,0.731576116191501,0.251210328133405,0.0548682087143626,0.0653222270933801,0,0,-0.0141698571165914,0,10,5,0,0.5,0,0,10.4043079909445,45.52,3,1,0.01,3,0,0,1,0,0,0,0,1,0,0,0,0
"280",-2.03255795578099,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0354700854700855,0.694444444444444,0.249145299145299,0.193589743589744,0,0,1,0,1,0,0,0.66712771890686,0,6.59718559885382,25.0651313969571,210.235209444021,2,0,0.643399778516058,0.526089295320065,0.731576116191501,0.251210328133405,0.0548682087143626,0.0653222270933801,0,0,-0.0141698571165914,0,5,5,0,0.5,0,0,7.88788773962305,40.53574107683,4,1,0.01,3,0,0,1,0,0,0,0,1,0,0,0,0
"281",-2.29263476214088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0354700854700855,0.694444444444444,0.249145299145299,0.193589743589744,1,0,0,0,1,0,0,0.66712771890686,0,6.59718559885382,25.0651313969571,210.235209444021,2,0,0.643399778516058,0.526089295320065,0.731576116191501,0.251210328133405,0.0548682087143626,0.0653222270933801,0,0,-0.0141698571165914,0,5,5,0,0.5,0,0,7.88788773962305,40.53574107683,4,1,0.01,3,0,0,1,0,0,0,0,1,0,0,0,0
"282",-0.355247391947547,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.88,0,6.80516869020704,25.26,474.2,2,0,0.75,0,0,1,1,0,0.5,0,1.25276296849537,0,20,4,0,0,0,0,7.16825627017208,47.22,4,2.43,0.13,4,0,0,1,1,0,0,0,0,0,0,0,0
"283",-0.429245636773568,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.88,0,6.59718559885382,25.0651313969571,210.235209444021,2,0,0.643399778516058,0,0,1,1,0,0.5,0,-0.0141698571165914,1,20,4,0,0,0,0,7.88788773962305,40.53574107683,4,3.5,0.05,4,0,0,1,1,0,0,0,0,0,0,0,0
"284",-0.104250021373799,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.63,0,8.26527715363319,44.34,308.47,2,0,0.75,0,0,1,1,0,0.5,0,1.02961941718116,0,13.33,3.5,0,0,0,0,6.63685165776917,46.74,4,6,0.01,4,0,0,1,1,0,0,0,0,0,0,0,0
"285",0.560187053303715,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0.75,0,8.84170851391337,26.08,128.22,5,0,1,1,1,0,0,0,0,0,0.29266961396282,0,5,1,0,0,0,0,7.88788773962305,40.53574107683,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"286",-1.04696905551627,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.63,0,6.46769872610435,21.57,298.04,3,0,0.88,0,0,1,1,0,0.5,0,-0.891598119283784,1,17.5,3.86,0,0,0,0,9.4005796672535,47.75,4,1.57,0.09,4,0,0,1,1,0,0,0,0,0,0,0,0
"287",0.140631129739745,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.75,0,5.56452040732269,22.92,344.79,3,0,0.75,0,0,1,1,0,0.5,0,1.7561322915849,1,10,3,0,0,0,0,9.66923628836051,47.53,4,1,0.01,3,0,0,1,1,0,0,0,0,0,0,0,0
"288",-0.185125484126689,0.0343926861123204,0.0457117979973879,0.00304745319982586,0.00087070091423596,0.0200261210274271,0.134958641706574,0.52590335219852,0.180235089246844,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0.0268240343347639,0.582081545064378,0.0895922746781116,0.300429184549356,0.66712771890686,0,7.44775128004791,20.6,235,5,0,0.6,1,0,1,1,0,0.5,0,1.78170913337455,0.406447898675878,16.5076305662452,3.80598680593733,0,0,0,0,7.88788773962305,40.53574107683,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"289",-0.429245636773568,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0.66712771890686,0,6.82532973460681,25.63,221.25,2,0,0.25,1,0,1,1,0,0,0,1.65057985576528,0,5,1,0,0,0,0,7.88788773962305,40.53574107683,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"290",-0.429245636773568,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.88,0,6.62512708083304,17.03,339.56,3,0,0.75,0,0,1,1,0,0.5,0,1.50407739677627,1,20,4,0,0,0,0,7.88788773962305,40.53574107683,4,1,0.01,3,0,0,1,1,0,0,0,0,0,0,0,0
"291",-0.796287939479459,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0.75,0,5.75152447064162,27.35,290.56,6,0,0.43,1,0,1,1,0,0,0,0.828551817566148,0,6.25,1.8,0,0,0,0,7.88788773962305,40.53574107683,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"292",-0.221894331913778,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.88,0,7.9359451033537,21.93,255,2,0,0.75,0,0,1,1,0,0.5,0,1.26976054486394,1,16.67,3.8,0,0,0,0,9.89878400819408,47.47,3.6,3,0.08,4,0,0,1,1,0,0,0,0,0,0,0,0
"293",-0.913793851675568,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0.75,0,6.02223620577474,27.91,286.45,3,0,0.25,1,0,0,0,0,0,0,0.947789398933526,0,5,1,0,0,0,0,7.88788773962305,40.53574107683,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"294",-0.691149177897272,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0.5,0,7.79327747718466,29.04,182.05,2,0,0.5,0,0,1,1,0,0,0,1.69561560867515,0,5,1,0,0,0,0,7.88788773962305,40.53574107683,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"295",0.000999500333083423,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.75,0,8.3949509783899,22.53,250.33,2,0,0.9,0,0,1,1,0,0.5,0,1.99197551589856,1,10,3,0,0,0,0,7.88788773962305,40.53574107683,4,1,0.01,3,0,0,1,1,0,0,0,0,0,0,0,0
"296",-0.796287939479459,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0.88,0,7.24814839034659,29.06,191.95,2,0,0.25,1,0,0,0,0,0,0,0.819779831493311,0,5,1,0,0,0,0,7.88788773962305,40.53574107683,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"297",-0.691149177897272,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,6.14703564623337,31.87,230.75,3,0,0.6,1,0,0,0,0,0,0,2.01490302054226,0,5,1,0,0,0,0,8.63719598381093,47.07,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"298",-1.20064501423326,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,6.58479139238572,35.03,151.45,3,0,0.6,1,0,1,1,0,0,0,1.11841491596429,0,5,1,0,0,0,0,8.54806569348297,46.96,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"299",1.09894556645823,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.75,0,8.47470313979528,31.01,172.27,2,0,0.75,0,1,0,0,1,0,0,2.71137799119488,0,10,3,0,0,0,0,8.67024727019629,41.76,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"300",1.09894556645823,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.75,0,6.59718559885382,28.62,210.235209444021,4,1,0.9,0,1,0,0,1,0,0,2.53369681395743,0,32.5,9,0,0,0,0,8.61642114127284,39.98,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"301",1.25304864197253,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0.75,0,7.9967380186744,15.3,229.74,2,0,0.9,0,1,0,0,0,0,0,-2.65926003693278,0.406447898675878,16.5076305662452,3.80598680593733,0,0,0,0,7.80774181689971,37.95,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"302",-1.04696905551627,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0.88,0,5.28826703069454,26.83,177.41,3,0,0.6,1,1,0,0,0,0,1,1.68639895357023,0,16.5076305662452,3.80598680593733,0,0,0,0,7.3717031088325,36.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"303",-1.10563690360507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0268240343347639,0.582081545064378,0.0895922746781116,0.300429184549356,0.66712771890686,0,6.59718559885382,25.0651313969571,210.235209444021,3,0.0972588297311544,0.643399778516058,0.526089295320065,0.731576116191501,0.251210328133405,0.0548682087143626,0,0.281028659160696,1,-0.0141698571165914,0.406447898675878,16.5076305662452,3.80598680593733,0,0,0,0,7.88788773962305,40.53574107683,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
